,Chris_Lindsay_Intersection,Chris_ML_Intersection,Lindsay_ML_Intersection
0,0.9504068047337279,0.960255177514793,0.9400332840236686
1,0.8986020710059172,0.9120377218934911,0.821042899408284
2,0.9524630177514792,0.6523113905325444,0.6360872781065089
3,0.9419415680473373,0.9661353550295858,0.9282433431952662
4,0.9176035502958579,0.8353661242603551,0.7626738165680473
5,0.9090791420118344,0.946612426035503,0.9293934911242604
6,0.9499112426035503,0.9615606508875739,0.9580362426035502
7,0.9661723372781065,0.9349556213017751,0.9103587278106509
8,0.9060465976331361,0.9211834319526627,0.8849815088757397
9,0.9405510355029586,0.9665162721893491,0.9527847633136095
10,0.9303550295857989,0.9175073964497041,0.9149889053254437
11,0.9282729289940829,0.9444970414201184,0.9216900887573964
12,0.9222892011834319,0.9175332840236686,0.9101442307692308
13,0.9698890532544379,0.9624704142011834,0.9538905325443787
14,0.9152958579881657,0.9020192307692307,0.9098853550295858
15,0.9402440828402366,0.9580547337278107,0.948125
16,0.9435318047337278,0.9624704142011834,0.9677329881656804
17,0.8709430473372781,0.9133912721893491,0.9218528106508875
18,0.9528550295857988,0.9484800295857988,0.9514977810650888
19,0.9431471893491125,0.9610835798816568,0.933698224852071
20,0.9019711538461539,0.8835244082840237,0.8894526627218935
21,0.9153180473372781,0.9467603550295858,0.9209948224852071
22,0.9433579881656805,0.9577107988165681,0.9286316568047337
23,0.9657544378698225,0.9457618343195267,0.9104955621301775
24,0.9310281065088757,0.9472707100591716,0.9519637573964497
25,0.9511686390532544,0.9202514792899408,0.9359060650887574
26,0.9434726331360946,0.9531545857988166,0.9322263313609468
27,0.9667640532544378,0.953383875739645,0.9387795857988166
28,0.9577773668639054,0.9609097633136094,0.9488757396449704
29,0.9448076923076923,0.9624371301775148,0.9576405325443788
30,0.9515273668639054,0.9512204142011834,0.9421079881656804
31,0.965573224852071,0.9477255917159764,0.9412278106508876
32,0.9580658284023669,0.9602847633136095,0.9653587278106509
33,0.9584578402366863,0.9618971893491124,0.9552921597633136
34,0.972082100591716,0.9121190828402367,0.9264644970414201
35,0.9401923076923077,0.9440791420118343,0.9250813609467455
36,0.9102255917159763,0.9166087278106508,0.9085170118343195
37,0.9524001479289941,0.9801812130177515,0.9275073964497041
38,0.9118491124260355,0.934789201183432,0.8931952662721894
39,0.919426775147929,0.9691789940828403,0.9018676035502958
40,0.9624852071005917,0.9491050295857988,0.9372633136094675
41,0.9012647928994083,0.9114755917159764,0.9294378698224852
42,0.9603069526627219,0.9555991124260355,0.9394415680473372
43,0.9349704142011834,0.9556360946745562,0.9243676035502959
44,0.9439644970414202,0.9547411242603551,0.9563868343195266
45,0.8940273668639053,0.9105362426035503,0.9022078402366864
46,0.9766605029585799,0.9281915680473373,0.907444526627219
47,0.9231360946745563,0.9389164201183432,0.9563794378698225
48,0.9292455621301775,0.9514312130177515,0.9425998520710059
49,0.9277329881656805,0.9400739644970414,0.8961871301775148
50,0.9271597633136095,0.9582618343195266,0.9369859467455621
51,0.9194711538461539,0.9187684911242604,0.9330843195266272
52,0.9365051775147929,0.9400369822485207,0.9553587278106509
